id,user,created_at,text
1049856890832748544,cischaba,2018-10-10 02:59:22,"RT @kuwamitsuosamu: 社会保障費抑制へ改革案　高額医薬品は保険の対象外　財務省が財政審に提示 - 産経ニュース https://t.co/I69nT3NoS7 @Sankei_newsさんから

誰もが同じ料金で一定レベル以上の均一な医療を受けられる日本の健康…"
1049856889247490048,officialUsamaJ,2018-10-10 02:59:22,"RT @PTIofficial: Since taking power, the PTI government had reiterated that it would explore multiple avenues in order to bring back a dest…"
1049856888714612736,emiveli_,2018-10-10 02:59:22,"RT @Chinohoven: Shaming construction workers is weird af lmaooooo not only do they make a shit load of money, get full benefits, 401k contr…"
1049856884520509446,nanny_06_,2018-10-10 02:59:21,"RT @ChuckGrassley: Pres Trump tonight in Iowa talked about record # of judges confirmed + Justices Kavanaugh/Gorsuch, best economy &amp; lowest…"
1049856882859487238,acisej_10,2018-10-10 02:59:20,"RT @Chinohoven: Shaming construction workers is weird af lmaooooo not only do they make a shit load of money, get full benefits, 401k contr…"
1049856876714823681,Matthew57512,2018-10-10 02:59:19,"RT @vickibazter: BIGGEST ECONOMY HISTORY HAS EVER SEEN.

LARRY ELDER. https://t.co/Lob5TmuXyw"
1049856875510956032,JaffkeLauren,2018-10-10 02:59:19,"RT @SRuhle: The economy remains strong, but are we starting to see the first signs of stalling?

@MorningMoneyBen joins me to discuss Ford’…"
1049856875464933376,Michael69527296,2018-10-10 02:59:19,@rich_roser @pjean1098 @KellyannePolls @BarackObama Can't believe people will vote democrat and screw up the econom… https://t.co/zb2gqe8uUJ
1049856873136943104,AaronBrianCast2,2018-10-10 02:59:18,"RT @RedPillBlackMan: Since @realDonaldTrump began this journey as president, he has just been kicking """", building the economy, creating jo…"
1049856907253506053,_ixf3,2018-10-10 02:59:26,"@michael_lemus10 we get it , you’re rich smh"
1049856906909470720,QuatoofCapital,2018-10-10 02:59:26,"@RampCapitalLLC Someone send this article to starving kids in Africa. ""You think your life is bad? This ultra rich… https://t.co/FJmFC53pP8"
1049856905257074688,GePeirson,2018-10-10 02:59:26,"@FrightBox He has accomplished a lot for the rich, a little research shows that he has actually harmed not only his… https://t.co/C7Ls3aSg1p"
1049856902430158848,ronlocke,2018-10-10 02:59:25,Actions are what make us and strategy and will I know you can net deck life evenchly it will catch up on you if you… https://t.co/K7L56GOnHv
1049856891138932736,pamsmtzx,2018-10-10 02:59:22,RT @Kdnwx: Rich Daniel ไม่เถียงจ้าาาาาริชเจงค่าพ่อออออออ https://t.co/r3AP6nCn4a
1049856890585448448,OnlyEdie_,2018-10-10 02:59:22,RT @DonQhbtl: Get rich and take care of ya ppl
1049856885862498304,JUNE_JUNNY,2018-10-10 02:59:21,RT @Kdnwx: Rich Daniel ไม่เถียงจ้าาาาาริชเจงค่าพ่อออออออ https://t.co/r3AP6nCn4a
1049856885669711872,StoneColdChik,2018-10-10 02:59:21,RT @RealJamesWoods: This is rich.  https://t.co/M66nXbqU1b
1049856883891294208,Felix_Sarcona,2018-10-10 02:59:21,"RT @Bergdorfs: This past Thursday, BG celebrated its exclusive #PERUxBG pop up shop dedicated to Peruvian craftsmanship w/ a partnership th…"
1049856883333390336,ciarra_9,2018-10-10 02:59:21,RT @princexparis: Currently eating chocolate covered strawberries and drinking chilled white wine while watching Hocus Pocus. Idk who died…
1049856880615534592,JMB53144613,2018-10-10 02:59:20,RT @GayRepublicSwag: Hey Ohio Republicans. If you ever needed a reason not to vote for Sherrod Brown and Rich Cordray here it is. https://t…
1049856875464933376,Michael69527296,2018-10-10 02:59:19,@rich_roser @pjean1098 @KellyannePolls @BarackObama Can't believe people will vote democrat and screw up the econom… https://t.co/zb2gqe8uUJ
1049856872898027522,TheTiginator,2018-10-10 02:59:18,RT @JuliansRumGlass: Donald Trump became rich before turning to politics. Hillary Clinton turned to politics to become rich. The dichotomy…
1049856872822595585,SamAlston3,2018-10-10 02:59:18,RT @quisblake: I wanna get rich and relocate.
1049856872222584832,youmu_myonpaku,2018-10-10 02:59:18,"myoney myoney myoney, must be funny, in a rich myon's world!"
1049856894175608832,vanaram7,2018-10-10 02:59:23,RT @DesiPoliticks: Earlier they promised to waive off Farmer loans but that has not happened so far and it only turned out as 'Maha Jumla'.…
1049856890484785152,phylie13,2018-10-10 02:59:22,RT @TheRealRobLaw: @gregorykorte What's not to love about payday loans on your life?
1049856852463366144,sandyc1772,2018-10-10 02:59:13,"RT @StacyCowley: On its website, Navient says: ""We are here to help you successfully navigate paying your student loans.""

In court, its la…"
1049856828568264705,salthegeek,2018-10-10 02:59:07,I feel like one of the great under-reported stories is how much debt people have. Not just student loans but other… https://t.co/VQrWwiN2eb
1049856795605458944,lkbootman,2018-10-10 02:59:00,I consolidated my student loans today with and I’m soooo adulting ☺️ #Freedom #StudentLoans #DebtFreeHereICome
1049856757252714496,Kasasa,2018-10-10 02:58:50,"@Taistr8 Have you decided what you're getting? If you'd like any help with a loan check out the ""Take-Back"" loan fr… https://t.co/s7O93OkzRK"
1049856735832346625,Verbatim411,2018-10-10 02:58:45,"RT @StacyCowley: On its website, Navient says: ""We are here to help you successfully navigate paying your student loans.""

In court, its la…"
1049856732049039361,RyanCous,2018-10-10 02:58:44,"RT @NPR: In the past decade, China has become the biggest lender to governments in Africa. The money has helped build ports, roads, bridges…"
1049856662444630016,TaffG400,2018-10-10 02:58:28,We too busy taking loans to go to college https://t.co/3jtXXFQkPr
1049856647416311808,JaffkeLauren,2018-10-10 02:58:24,RT @SenWarren: Student loan giant @Navient cheated students left and right to boost its profits. Now the CEO thinks he can lobby his way ou…
1049856643272327168,lalit_sabharwal,2018-10-10 02:58:23,"RT @ndtv: On bad loans, Nirmala Sitharaman blames Congress-led government https://t.co/HkqyvZOH2V https://t.co/JeciJsBQkN"
1049856624213381121,meethy143,2018-10-10 02:58:19,RT @IRISHINSAFIAN: Pakistan you have seen tougher times than this! You’ve had IMF loans before the difference this time is PM @ImranKhanPTI…
1049856623634771968,AM12P,2018-10-10 02:58:19,RT @AnnaBD20: Trump Signs Bill to Counter Chinese ‘Predatory’ Investment in Africa. The West expressed concern about #China issuing loans o…
1049856517099479041,Kasasa,2018-10-10 02:57:53,"@RJValdez14 Have you decided what you're getting yet? If you'd like any help with funds take a look at the ""Take-Ba… https://t.co/Nvl6WIRqLb"
1049856516952641539,Kasasa,2018-10-10 02:57:53,@elliotnorwoodtv Have you made a decision on what you're getting yet? If you'd like some help with a loan take a lo… https://t.co/SgUvcW83Zv
1049856911565180928,riinacakes,2018-10-10 02:59:27,"RT @riibrego: me: why do we all love animal crossing so much
animal crossing: forested paradise. kind neighbors who love u. you own a house…"
1049856911011508224,Queenmilicent,2018-10-10 02:59:27,"RT @workwthecoach: Start by eating 1 healthy meal
Start by drinking 1 cup of water
Start by paying toward 1 debt
Start by reading 1 page
St…"
1049856901020901376,Siramuro,2018-10-10 02:59:25,"RT @riibrego: me: why do we all love animal crossing so much
animal crossing: forested paradise. kind neighbors who love u. you own a house…"
1049856892925763585,Janschiller16,2018-10-10 02:59:23,"RT @Fahrenthold: So...I know more about this debt than I used to. But I still don't understand it. 
If *you* know something about this loan…"
1049856891713675264,cranmaryjuice,2018-10-10 02:59:23,"RT @carterwilliam_: Me, before law school: every politician is an idiot

Me, after law school: every politician is an idiot and now I can d…"
1049856889637429248,GlobalNewsTH,2018-10-10 02:59:22,"Three-quarters of #Bangkok residents are in debt, says survey
@nationnews #Thailand 
https://t.co/AEnjwEDWqe"
1049856887049486336,drewtaylor1978,2018-10-10 02:59:21,"RT @janewordsmith: A tax on pollution would help.

A tax on the stupidity of climate change deniers would wipe out Canada's national debt.…"
1049856886286225408,pjmaerkel,2018-10-10 02:59:21,@Patrici15767099 https://t.co/vELjvpDguN
1049856882410586112,everyhumanknows,2018-10-10 02:59:20,"RT @Ocasio2018: How do you turn out young voters?

Same way you turn out any other electorate. Champion the issues that matter to us:

✅ Fe…"
1049856872902201347,pecunium,2018-10-10 02:59:18,RT @DinaEllithorpe: Nikki Haley was strapped with up to $1 million in debt at time of her resignation: report https://t.co/r0Ffgjw3CK
1049856870322659328,JCTheResistance,2018-10-10 02:59:17,"RT @tomforutah: Fellow Millennials,

It's time to up our game. If we come out in record numbers we can shape this country to OUR liking. Ou…"
1049856865562112000,Softie_Chan,2018-10-10 02:59:16,"RT @riibrego: me: why do we all love animal crossing so much
animal crossing: forested paradise. kind neighbors who love u. you own a house…"
1049856859589423106,GratkeWealth,2018-10-10 02:59:15,RT @lecontewealth: @GaricMoran @GratkeWealth @LanceRoberts Or markets could choke on all the Treasury paper that Washington will issue in c…
1049856854233239553,ranumpowerplay,2018-10-10 02:59:14,"RT @RawStory: OUCH! Nikki Haley was strapped with up to $1 million in debt at time of her resignation: report

https://t.co/8uAzTDNpYq"
1049856847694389248,paultudor,2018-10-10 02:59:12,"RT @spat106: Simon Bridges: ""Government debt is bad.""
""What about a surplus?""
Simon Bridges: 'Also bad.""
""Good stuff Simon, you weirdo."""
1049856913129828352,jake_lep,2018-10-10 02:59:28,RT @jodidercolee: Kermit exhausted after keeping Disney’s Hollywood Studios afloat for the past 2 years  https://t.co/pNJWrXQo7a
1049856908134404097,ChrisMMcGinn,2018-10-10 02:59:26,"RT @blackmenpodcast: Today we review #Gothika starring @halleberry w/special guest @jasminepierce We discuss believing women, sexual predat…"
1049856901784248320,videl120,2018-10-10 02:59:25,"RT @HollywoodLife: UM is ""Burn The Stage"" getting turned into a MOVIE?! Be still, our @BTS_twt loving hearts!! https://t.co/bjiIMGkbH2 #Bts…"
1049856891264925696,ginakatyfan1,2018-10-10 02:59:22,"RT @erikacostell: the truth about hollywood (everyone else is lying to you)

https://t.co/mvX5Y3Yg4N"
1049856891193630721,abigael_d,2018-10-10 02:59:22,reaction videos to hollywood beef are ridiculous enough but reaction videos to youtuber drama are a different level of cringeworthy
1049856890400731136,JuvatFortes,2018-10-10 02:59:22,RT @GloriaAlvarez85: Hollywood stars supporting socialism: know that your hands are full of blood. #SocialismKills https://t.co/TQQur8aPrj
1049856889192935424,Lichy_O,2018-10-10 02:59:22,RT @MikeDrucker: So tired of hypocrisy in Hollywood https://t.co/5ZeR8oV2fP
1049856873757900800,roly_poly_oly_,2018-10-10 02:59:18,RT @MikeDrucker: So tired of hypocrisy in Hollywood https://t.co/5ZeR8oV2fP
1049856871669088256,Trumpfan4life1,2018-10-10 02:59:18,"RT @bacon_texas: Texas isn’t interested in a person endorsed by Hollywood and Soros and yet, there’s Beto. 

#txlege #Cruzcrew #KeepTexasRe…"
1049856871509544960,tld925,2018-10-10 02:59:18,RT @Lrihendry: You know what’s happened to our country don’t you? Insane asylums were closed and all these people threatening to kill the p…
1049856870289166336,travelmom46,2018-10-10 02:59:17,RT @Razorsmack1: Seems like a slew of Hollywood &amp; other liberal women hate white men now. 🤔 They preach that everyone should be considered…
1049856867197804544,smileforlily,2018-10-10 02:59:17,"RT @LizHackett: A Hollywood haunted house is an endless maze of people asking ""So what are you working on?"" and the only escape is the guy…"
1049856865214050304,yakduncanboi,2018-10-10 02:59:16,RT @MikeDrucker: So tired of hypocrisy in Hollywood https://t.co/5ZeR8oV2fP
1049856856385040384,yasminbelloc,2018-10-10 02:59:14,#designersvenezuela #hechoano #handmade #piezaunica #talentovenezolano #hechoenvenezuela #trendy #chic #miami… https://t.co/PzHGdF9l8L
1049856844733136897,SonnyDean84,2018-10-10 02:59:11,RT @ninagarcia: Excited to break our November covers tomorrow! Who can guess who our 2018 Women in Hollywood are? Hint: this is one 🎬🤩 #ELL…
1049856664051040257,DarrellVoice,2018-10-10 02:58:28,Latest #Avengers Motion Comic - https://t.co/AvSUTjchfp
1049855534353006592,jenniferbckstr2,2018-10-10 02:53:59,RT @loreladyblue: Hello Twitterland 👋. Have a smashing day 💪 #Avengers #Hulk #Thor https://t.co/Amo8e3rUPf
1049855021951606784,FELbabyy,2018-10-10 02:51:57,RT @DAN14MCFLY: Birthday Party Time #happybirthday #birthdaygirl #broandsis #avengers #avengerscake #bestsister #selfie #happy https://t.co…
1049854734180540416,davewh1974,2018-10-10 02:50:48,#marvel #avengers  https://t.co/3c4okxlH25
1049854309532196864,Stilltsinc,2018-10-10 02:49:07,"#inktober 4 in my #spiderpunk inspired ""musicverse"" is #blackpanther and #pantera ! The king of Wakanda with some h… https://t.co/21DBg4xPHH"
1049852360779067392,allthingshulk,2018-10-10 02:41:22,RT @AAMAZINGFANTASY: IMMORTAL HULK #7 #Marvel #AlEwing #JoeBennett #AlexRoss They're the reason he died. They're the reason he came back. N…
1049852214338932736,ajamtaza,2018-10-10 02:40:47,"RT @fan_of_stan: He looks amazing as always ❤
(📷: @ robbiefimmano)
#SebastianStan #mondaythemovie #greece #ourking #weloveyouseb #stillasmo…"
1049851993278296065,conquer0r91,2018-10-10 02:39:55,RT @kveldsong: 뒤늦은 업뎃 #infinitywar #marvel #gamora #childhood #tanos #avengers https://t.co/aovcb5ffcv
1049851919152422915,Mp4Zion,2018-10-10 02:39:37,https://t.co/HKyyyMMvYE I made a trailer for Infinity War a few months ago. I decided I need to get my work out the… https://t.co/UkFcaiensI
1049850711574568961,KaylaSOffical,2018-10-10 02:34:49,Hey! Everyone go check out my Avengers Fan art. I try to post a new one every two days or less. right now have a lo… https://t.co/1MoW1m83Rk
1049850204030005248,Connection_Comp,2018-10-10 02:32:48,RT @Beautyis_Islam: #HijabHeroes won 3rd place in the Marvel Becoming Costume Contest at #NYCC18 !! #Avengers https://t.co/LCrnGRhk6g
1049850188326567936,Connection_Comp,2018-10-10 02:32:44,"RT @EspionageBeauty: ""Cosplayed #BlackPanther, and my group, the #HijabHeroes did an #Avengers group cosplay. We ended up wining 3rd Place…"
1049849201306333184,itscapwidow,2018-10-10 02:28:49,"RT @Pop_Culture100: @itscapwidow That woman is playing galaga
thought we wouldn’t notice, but we did
#Avengers #TonyStark #Galaga #MCU"
1049856663921004544,ryanafterhours,2018-10-10 02:58:28,How many more fucking people have to die before y’all realize heroin fucking KILLS YOU. Why why why I don’t understand ☹️
